,title,year,vote_count,vote_average,popularity,wr,Genre
10309,Dilwale Dulhania Le Jayenge,1995,661,9,34.457024,8.56528515289,Romance
351,Forrest Gump,1994,8147,8,48.307194,7.97135652368,Romance
876,Vertigo,1958,1162,8,18.20822,7.81166725713,Romance
40251,Your Name.,2016,1030,8,34.461252,7.78948872019,Romance
883,Some Like It Hot,1959,835,8,11.845107,7.74515380328,Romance
359,The Lion King,1994,5520,8,21.605760999999998,7.90933921419,Animation
5481,Spirited Away,2001,3968,8,41.048867,7.8759333406,Animation
9698,Howl's Moving Castle,2004,2049,8,16.136048000000002,7.7721025864,Animation
2884,Princess Mononoke,1997,2041,8,17.166725,7.77130469611,Animation
5833,My Neighbor Totoro,1988,1730,8,13.507299,7.73527417964,Animation
37863,Sing Street,2016,669,8,10.672862,7.77685882864,Music
21556,One Direction: This Is Us,2013,209,8,5.988929,7.40360450563,Music
40882,La La Land,2016,4745,7,19.681686,6.97962819353,Music
588,Beauty and the Beast,1991,3029,7,23.433511,6.96833319517,Music
19384,Pitch Perfect,2012,2310,7,11.03595,6.95875052149,Music
10309,Dilwale Dulhania Le Jayenge,1995,661,9,34.457024,8.46302431826,Comedy
351,Forrest Gump,1994,8147,8,48.307194,7.96336329568,Comedy
1225,Back to the Future,1985,6239,8,25.778509,7.9523584418,Comedy
18465,The Intouchables,2011,5410,8,16.086919,7.94520746376,Comedy
22841,The Grand Budapest Hotel,2014,4644,8,14.442048000000002,7.93638444867,Comedy
24860,The Imitation Game,2014,5895,8,31.595940000000002,7.96590629386,War
522,Schindler's List,1993,4436,8,41.725122999999996,7.9549078378,War
1165,Apocalypse Now,1979,2112,8,13.5963,7.90724595352,War
5857,The Pianist,2002,1927,8,14.811594,7.89872457566,War
732,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,1472,8,9.803980000000001,7.86916127414,War
1213,The Shining,1980,3890,8,19.611589000000002,7.90129410078,Horror
1176,Psycho,1960,2405,8,36.826309,7.84333512082,Horror
1171,Alien,1979,4564,7,23.37742,6.94193569124,Horror
41492,Split,2016,4461,7,28.920839,6.94063130219,Horror
14236,Zombieland,2009,3655,7,11.063029,6.92796891256,Horror
15480,Inception,2010,14075,8,29.108148999999997,7.93906904675,Science Fiction
22879,Interstellar,2014,11187,8,32.213481,7.92372807705,Science Fiction
256,Star Wars,1977,6778,8,42.149696999999996,7.87610605506,Science Fiction
1225,Back to the Future,1985,6239,8,25.778509,7.86586782795,Science Fiction
1154,The Empire Strikes Back,1980,5998,8,19.470959,7.86072162824,Science Fiction
1159,"The Good, the Bad and the Ugly",1966,2371,8,16.788787,7.93562181267,Western
1166,Once Upon a Time in the West,1968,1160,8,15.589351,7.87112912551,Western
20051,Django Unchained,2012,10297,7,19.785025,6.98966391774,Western
31865,The Revenant,2015,6558,7,23.501228,6.98381444158,Western
28131,The Hateful Eight,2015,4405,7,20.328822,6.97599031027,Western
15480,Inception,2010,14075,8,29.108148999999997,7.95645972313,Thriller
12481,The Dark Knight,2008,12269,8,123.167259,7.95016484413,Thriller
292,Pulp Fiction,1994,8670,8,140.95023600000002,7.92999585991,Thriller
46,Se7en,1995,5915,8,18.45743,7.89857343686,Thriller
24860,The Imitation Game,2014,5895,8,31.595940000000002,7.89824185288,Thriller
15480,Inception,2010,14075,8,29.108148999999997,7.90652594109,Adventure
22879,Interstellar,2014,11187,8,32.213481,7.88342637474,Adventure
4863,The Lord of the Rings: The Fellowship of the Ring,2001,8892,8,32.070725,7.85493928855,Adventure
7000,The Lord of the Rings: The Return of the King,2003,8226,8,29.324358,7.84386709396,Adventure
5814,The Lord of the Rings: The Two Towers,2002,7641,8,29.423537,7.83264692935,Adventure
15480,Inception,2010,14075,8,29.108148999999997,7.96667398579,Mystery
46,Se7en,1995,5915,8,18.45743,7.92208849632,Mystery
11354,The Prestige,2006,4510,8,16.94556,7.8987696495,Mystery
4099,Memento,2000,4168,8,15.450789000000002,7.8908150554,Mystery
9430,Oldboy,2003,2000,8,10.616859,7.78244488652,Mystery
11705,A Moment of Innocence,1996,23,8,1.342194,6.95892508393,Foreign
10560,Fists in the Pocket,1965,23,8,1.3991069999999999,6.95892508393,Foreign
567,"Ciao, Professore!",1992,74,7,3.456868,6.72363887931,Foreign
45168,Olga,2004,41,7,1.620858,6.5603458268,Foreign
17421,Delhi Belly,2011,39,7,1.932489,6.544016981,Foreign
10309,Dilwale Dulhania Le Jayenge,1995,661,9,34.457024,8.60720529282,Drama
12481,The Dark Knight,2008,12269,8,123.167259,7.98311081868,Drama
22879,Interstellar,2014,11187,8,32.213481,7.98148948125,Drama
2843,Fight Club,1999,9678,8,63.869599,7.97862814415,Drama
314,The Shawshank Redemption,1994,8358,8,51.645403,7.97528641828,Drama
15480,Inception,2010,14075,8,29.108148999999997,7.95509930043,Action
12481,The Dark Knight,2008,12269,8,123.167259,7.94860999673,Action
4863,The Lord of the Rings: The Fellowship of the Ring,2001,8892,8,32.070725,7.92957906247,Action
7000,The Lord of the Rings: The Return of the King,2003,8226,8,29.324358,7.92403072851,Action
5814,The Lord of the Rings: The Two Towers,2002,7641,8,29.423537,7.91838231196,Action
43320,Planet Earth II,2016,50,9,5.651997,8.06335538835,Documentary
16881,Senna,2010,282,8,11.331859,7.84794519991,Documentary
21556,One Direction: This Is Us,2013,209,8,5.988929,7.79912179808,Documentary
39085,Planet Earth,2006,176,8,4.501137,7.76501333056,Documentary
23325,Jodorowsky's Dune,2013,172,8,6.184419999999999,7.76007533908,Documentary
24860,The Imitation Game,2014,5895,8,31.595940000000002,7.96022458887,History
522,Schindler's List,1993,4436,8,41.725122999999996,7.94745029826,History
38244,11.22.63,2016,213,8,5.791978,7.25374166909,History
6669,Come and See,1985,174,8,12.643241999999999,7.15013157687,History
6833,The Passion of Joan of Arc,1928,159,8,8.903953,7.10218864213,History
1225,Back to the Future,1985,6239,8,25.778509,7.8930533202,Family
359,The Lion King,1994,5520,8,21.605760999999998,7.87975423204,Family
5481,Spirited Away,2001,3968,8,41.048867,7.83563516873,Family
5833,My Neighbor Totoro,1988,1730,8,13.507299,7.65096763571,Family
926,It's a Wonderful Life,1946,1103,8,15.031588000000001,7.49063700645,Family
4863,The Lord of the Rings: The Fellowship of the Ring,2001,8892,8,32.070725,7.88812640933,Fantasy
7000,The Lord of the Rings: The Return of the King,2003,8226,8,29.324358,7.87948421533,Fantasy
5814,The Lord of the Rings: The Two Towers,2002,7641,8,29.423537,7.87071141481,Fantasy
3030,The Green Mile,1999,4166,8,19.96678,7.77221581401,Fantasy
5481,Spirited Away,2001,3968,8,41.048867,7.76187954669,Fantasy
44677,Black Mirror: White Christmas,2014,211,8,24.910782,7.58547224138,TV Movie
8670,Duel,1972,374,7,12.331251,6.83117814822,TV Movie
41117,Before the Flood,2016,200,7,5.812786,6.7046980526,TV Movie
45258,Descendants 2,2017,171,7,15.842073,6.6625639494,TV Movie
8588,A Charlie Brown Christmas,1965,156,7,5.23652,6.63567661469,TV Movie
